dataset,relation,keep,edge_seed,seed,model,norm,init,layers,n_nodes,n_edges,auc,auprc,mad,mad_random,train_time_s,mean_degree,deg_p50,deg_p90,deg_max,isolated_frac,edge_homophily,n_components,largest_cc_frac,boot_auc_mean,boot_auc_std,boot_auprc_mean,boot_auprc_std,f1@90,prec@90,rec@90,f1@99,prec@99,rec@99,f1@99.9,prec@99.9,rec@99.9
yelp,net_rsr,0.6,3,3,GCN,graph,default,2,45954,4083292,0.6483255008567387,0.28932840578535846,0.0007000704063102603,0.3752169609069824,37.8,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.6483171270607011,0.008305880131917352,0.29047192935784216,0.013213012067883305,0.2712765957446808,0.33260869565217394,0.22904191616766467,0.0896358543417367,0.6956521739130435,0.04790419161676647,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.6,3,1,SAGE,none,default,2,45954,4083292,0.8116783712361428,0.469805226877438,0.09689608216285706,0.11219516396522522,15.7,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.8118564429173332,0.005931668859970579,0.4694256166583463,0.012843231321290364,0.42730496453900707,0.5239130434782608,0.36077844311377244,0.09943977591036414,0.7717391304347826,0.0531437125748503,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.6,3,2,SAGE,none,default,2,45954,4083292,0.8314516270412332,0.5100834056275927,0.11172197014093399,0.13017384707927704,15.6,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.8311159370384997,0.005530744282859506,0.5096378941448545,0.014462054030188447,0.4530141843971631,0.5554347826086956,0.38248502994011974,0.1134453781512605,0.8804347826086957,0.06062874251497006,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.6,3,3,SAGE,none,default,2,45954,4083292,0.8068688869714747,0.47632972745297336,0.08523022383451462,0.09947025030851364,15.6,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.8076686277407146,0.005628040254308057,0.4790005333346482,0.01244795351890938,0.42641843971631205,0.5228260869565218,0.36002994011976047,0.11484593837535013,0.8913043478260869,0.061377245508982034,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.6,3,1,SAGE,graph,default,2,45954,4083292,0.8679971713904168,0.6154388014434079,0.3198319971561432,0.4175049066543579,17.4,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.8681440966007032,0.005193406921655684,0.616112939452873,0.012393661543955947,0.5354609929078015,0.6565217391304348,0.45209580838323354,0.11904761904761904,0.9239130434782609,0.06362275449101797,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.6,3,2,SAGE,graph,default,2,45954,4083292,0.8740991476822322,0.6425382544558862,0.3306659758090973,0.41615670919418335,17.4,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.8736249628378109,0.005128513526029878,0.6416142730174491,0.013930342090086097,0.5691489361702128,0.6978260869565217,0.4805389221556886,0.12605042016806722,0.9782608695652174,0.06736526946107785,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.6,3,3,SAGE,graph,default,2,45954,4083292,0.863060824633828,0.6208272055712443,0.2771473824977875,0.36169004440307617,17.4,88.85607147216797,91.0,160.0,309.0,0.002371937269344926,0.772182822227478,845,0.010140575357966662,0.8629674611094212,0.005100052991407506,0.6220305008161906,0.01401263409739207,0.5514184397163121,0.6760869565217391,0.4655688622754491,0.12324929971988796,0.9565217391304348,0.0658682634730539,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,1,1,GCN,none,default,2,45954,5444388,0.5889153147371246,0.23607014340316432,8.83841494214721e-07,0.006970906630158424,47.6,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.5891772625071192,0.007375447157481236,0.23762672543100244,0.010492942712389881,0.23049645390070922,0.2826086956521739,0.19461077844311378,0.06862745098039216,0.532608695652174,0.036676646706586824,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,1,2,GCN,none,default,2,45954,5444388,0.592847575597278,0.2289070103573528,1.1865139413202996e-06,0.008900118060410023,47.6,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.59107185849151,0.008911426619408367,0.22708194192134473,0.010945867444387783,0.2296099290780142,0.28152173913043477,0.19386227544910178,0.056022408963585436,0.43478260869565216,0.029940119760479042,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,1,3,GCN,none,default,2,45954,5444388,0.588183294815664,0.23511157577352193,1.3710230177821359e-06,0.009622517973184586,47.6,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.5888448825556505,0.008284360201681424,0.23677213011898643,0.011352930247101156,0.2296099290780142,0.28152173913043477,0.19386227544910178,0.0700280112044818,0.5434782608695652,0.0374251497005988,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,1,1,GCN,graph,default,2,45954,5444388,0.6360583314023684,0.2769519833559797,0.00014623021706938744,0.4340805411338806,49.4,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.6360492906284575,0.007837900061890163,0.27863835579222085,0.01177183993292863,0.26595744680851063,0.32608695652173914,0.2245508982035928,0.07703081232492998,0.5978260869565217,0.04116766467065868,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,1,2,GCN,graph,default,2,45954,5444388,0.6439300466023148,0.2962693808576081,0.00015952327521517873,0.3754954934120178,49.5,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.6415291234356373,0.009385146866668796,0.2937666367822901,0.013262568007887,0.2783687943262411,0.34130434782608693,0.23502994011976047,0.09243697478991597,0.717391304347826,0.04940119760479042,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,1,3,GCN,graph,default,2,45954,5444388,0.6420831802535459,0.28432838867588384,0.00013536970072891563,0.39761197566986084,49.4,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.6420069115156483,0.00833368289892695,0.28477909825432635,0.013030072004509272,0.274822695035461,0.33695652173913043,0.23203592814371257,0.08823529411764706,0.6847826086956522,0.04715568862275449,0.01188707280832095,0.8,0.005988023952095809
yelp,net_rsr,0.8,1,1,SAGE,none,default,2,45954,5444388,0.8121066452888521,0.46894860427266744,0.09679984301328659,0.11120197176933289,20.4,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.8123506887301001,0.005833182705289941,0.46882776364527323,0.012833941875678257,0.43617021276595747,0.5347826086956522,0.36826347305389223,0.10224089635854341,0.7934782608695652,0.05464071856287425,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,1,2,SAGE,none,default,2,45954,5444388,0.8303464036794029,0.5059508257673856,0.1101532131433487,0.12688963115215302,20.4,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.8301190018678923,0.005517252125846463,0.5054753124338885,0.014468910412466788,0.4601063829787234,0.5641304347826087,0.3884730538922156,0.11064425770308123,0.8586956521739131,0.05913173652694611,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,1,3,SAGE,none,default,2,45954,5444388,0.8052407786260474,0.47024708753450517,0.08434130251407623,0.09808596223592758,20.4,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.8061786911674664,0.005596036490350371,0.47289341989111344,0.012684126291179898,0.42819148936170215,0.525,0.3615269461077844,0.11064425770308123,0.8586956521739131,0.05913173652694611,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,1,1,SAGE,graph,default,2,45954,5444388,0.8686387249685964,0.6177838047811439,0.3169000446796417,0.41420650482177734,22.1,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.8688961289990651,0.005228434154751057,0.6185087199421944,0.012400053284185758,0.5381205673758865,0.6597826086956522,0.45434131736526945,0.11904761904761904,0.9239130434782609,0.06362275449101797,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,1,2,SAGE,graph,default,2,45954,5444388,0.8763974406075832,0.6456259595548777,0.3254706859588623,0.4153282344341278,22.2,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.8760142957618597,0.005201867919220773,0.6449075075972454,0.014320155358417712,0.574468085106383,0.7043478260869566,0.48502994011976047,0.12605042016806722,0.9782608695652174,0.06736526946107785,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,1,3,SAGE,graph,default,2,45954,5444388,0.8659767087515396,0.6257033744959362,0.27654415369033813,0.36301466822624207,22.2,118.47473907470703,121.0,214.0,396.0,0.0015015015378594398,0.7721951603889465,820,0.010140575357966662,0.8659117206900611,0.005005138637849639,0.6269317466909168,0.013451725536600475,0.5611702127659575,0.6880434782608695,0.47380239520958084,0.12605042016806722,0.9782608695652174,0.06736526946107785,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,2,1,GCN,none,default,2,45954,5444388,0.585352065090796,0.23319296850811405,9.427726013200299e-07,0.007056471426039934,47.6,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.5849745851004178,0.007591105470366274,0.23406919331755172,0.010030456107952562,0.23404255319148937,0.28695652173913044,0.19760479041916168,0.06722689075630252,0.5217391304347826,0.03592814371257485,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,2,2,GCN,none,default,2,45954,5444388,0.5903654440101467,0.22771090644567932,1.3013750503887422e-06,0.00910173263400793,47.6,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.5887804763353395,0.008878204864859789,0.22572690296781517,0.01051459149988656,0.22163120567375885,0.2717391304347826,0.18712574850299402,0.0546218487394958,0.42391304347826086,0.029191616766467067,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.8,2,3,GCN,none,default,2,45954,5444388,0.5904740131498714,0.23325659675944402,1.5092342664502212e-06,0.00973039586097002,47.6,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.5913572883454515,0.009426863079414127,0.23505319981611322,0.012094593872708137,0.22429078014184398,0.275,0.18937125748502995,0.06162464985994398,0.4782608695652174,0.03293413173652695,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,2,1,GCN,graph,default,2,45954,5444388,0.635543021009915,0.27373135637681045,0.00015715803601779044,0.4384167492389679,49.5,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.6353821213937323,0.007999843835292987,0.27544820065255665,0.011659708133160116,0.2650709219858156,0.325,0.22380239520958084,0.07563025210084033,0.5869565217391305,0.040419161676646706,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,2,2,GCN,graph,default,2,45954,5444388,0.6444081986231204,0.29430548262056483,0.0001691191573627293,0.37708646059036255,49.4,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.6421445573435121,0.00926509451596006,0.29204973774128834,0.013193120683958233,0.2774822695035461,0.3402173913043478,0.2342814371257485,0.0938375350140056,0.7282608695652174,0.050149700598802395,0.01188707280832095,0.8,0.005988023952095809
yelp,net_rsr,0.8,2,3,GCN,graph,default,2,45954,5444388,0.6420654109296682,0.28444252478748744,0.00013725587632507086,0.39901435375213623,49.5,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.6421584552039444,0.008879869796347372,0.28537922818149736,0.012883762271003777,0.26773049645390073,0.3282608695652174,0.22604790419161677,0.08823529411764706,0.6847826086956522,0.04715568862275449,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,2,1,SAGE,none,default,2,45954,5444388,0.8105241274071002,0.4683983630375109,0.09609226137399673,0.11170390248298645,20.4,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.8106932854067398,0.005926849984747175,0.46825721096791073,0.012872082007935957,0.4308510638297872,0.5282608695652173,0.36377245508982037,0.10224089635854341,0.7934782608695652,0.05464071856287425,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,2,2,SAGE,none,default,2,45954,5444388,0.8319606014549311,0.5107513150326195,0.11048843711614609,0.12924516201019287,20.4,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.8317312304751368,0.00553648572207414,0.5105581409880506,0.014279107686797035,0.46187943262411346,0.566304347826087,0.38997005988023953,0.11204481792717087,0.8695652173913043,0.059880239520958084,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,2,3,SAGE,none,default,2,45954,5444388,0.8055135591850922,0.46886808921432555,0.08499862998723984,0.09878826141357422,20.4,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.8063701899391178,0.005640990415491613,0.47159146145400027,0.012644503562210085,0.4228723404255319,0.5184782608695652,0.3570359281437126,0.1092436974789916,0.8478260869565217,0.058383233532934134,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,2,1,SAGE,graph,default,2,45954,5444388,0.8690820052867788,0.6182399170200842,0.3171597421169281,0.41321608424186707,22.1,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.8692995926960192,0.005202856462126808,0.6189514487729606,0.012507850135577689,0.5354609929078015,0.6565217391304348,0.45209580838323354,0.11904761904761904,0.9239130434782609,0.06362275449101797,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,2,2,SAGE,graph,default,2,45954,5444388,0.8761060808627145,0.6459457536607627,0.32254186272621155,0.4120308458805084,22.2,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.8757002202885747,0.0051945656496702255,0.6453002401328733,0.013425481455820964,0.5673758865248227,0.6956521739130435,0.47904191616766467,0.12605042016806722,0.9782608695652174,0.06736526946107785,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,2,3,SAGE,graph,default,2,45954,5444388,0.865014306925863,0.6232179318920793,0.27678442001342773,0.3657791316509247,22.1,118.47473907470703,122.0,214.0,396.0,0.0015232623554766178,0.7721848487854004,822,0.010140575357966662,0.8650033815540635,0.0050188698368694995,0.6248752829238606,0.013813434299889887,0.5469858156028369,0.6706521739130434,0.46182634730538924,0.12464985994397759,0.967391304347826,0.06661676646706587,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.8,3,1,GCN,none,default,2,45954,5444388,0.5822878809590595,0.22996443542042694,9.827405165196978e-07,0.007100226823240519,47.6,118.47473907470703,122.0,213.0,395.0,0.0013056534808129072,0.772170901298523,814,0.010140575357966662,0.5824759485621872,0.00746582541205859,0.23174121599946285,0.009836485888996906,0.22783687943262412,0.2793478260869565,0.19236526946107785,0.07282913165266107,0.5652173913043478,0.038922155688622756,0.013363028953229399,0.8181818181818182,0.006736526946107785
yelp,net_rsr,0.8,3,2,GCN,none,default,2,45954,5444388,0.5839895438247741,0.22674607734449462,1.2508094187069219e-06,0.008865118026733398,47.6,118.47473907470703,122.0,213.0,395.0,0.0013056534808129072,0.772170901298523,814,0.010140575357966662,0.5819864805771169,0.009112416302049158,0.22473885794563986,0.010601632919622744,0.21719858156028368,0.266304347826087,0.18338323353293412,0.058823529411764705,0.45652173913043476,0.03143712574850299,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,3,3,GCN,none,default,2,45954,5444388,0.5908749424521629,0.23617009489892826,1.535454430268146e-06,0.009769784286618233,47.6,118.47473907470703,122.0,213.0,395.0,0.0013056534808129072,0.772170901298523,814,0.010140575357966662,0.5918288618083727,0.009317369808646002,0.2380372423264819,0.011935295320099425,0.22872340425531915,0.28043478260869564,0.19311377245508982,0.06302521008403361,0.4891304347826087,0.033682634730538924,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.8,3,1,GCN,graph,default,2,45954,5444388,0.6342359038287986,0.27401638754918445,0.00014830809959676117,0.43057122826576233,49.5,118.47473907470703,122.0,213.0,395.0,0.0013056534808129072,0.772170901298523,814,0.010140575357966662,0.6343811472783681,0.0077924558912026605,0.2760856296213223,0.01164698449538192,0.2650709219858156,0.325,0.22380239520958084,0.08397480755773268,0.6451612903225806,0.04491017964071856,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.8,3,2,GCN,graph,default,2,45954,5444388,0.6407649155609352,0.29280592277278306,0.0001670434867264703,0.3754105269908905,49.5,118.47473907470703,122.0,213.0,395.0,0.0013056534808129072,0.772170901298523,814,0.010140575357966662,0.6384679880811356,0.009384679620519856,0.2903875431416721,0.01328739703223031,0.28191489361702127,0.3456521739130435,0.23802395209580837,0.09523809523809523,0.7391304347826086,0.05089820359281437,0.01337295690936107,0.9,0.006736526946107785
