dataset,model,init,norm,seed,auc,auprc,val_auprc,best_epoch,train_time_s,mad,boot_auc_mean,boot_auc_std,boot_auprc_mean,boot_auprc_std,f1@90,prec@90,rec@90,f1@99,prec@99,rec@99,f1@99.9,prec@99.9,rec@99.9
elliptic,GCN,xavier,layer,4,0.8678610270390166,0.6287823298581185,,-1,35.7,0.0858566015958786,0.8668378546565285,0.008623982563629772,0.6265768469037485,0.017234439383981552,0.47863247863247865,0.3753351206434316,0.660377358490566,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,xavier,graph,0,0.8702128097251737,0.5556400234547862,0.8064011973422812,347,139.4,0.07722722738981247,0.8716898686682691,0.008834506876386197,0.561453108292114,0.023301783286988485,0.43988603988603986,0.3449508489722967,0.6069182389937107,0.2700534759358289,0.9017857142857143,0.15880503144654087,0.024691358024691357,0.6666666666666666,0.012578616352201259
elliptic,GCN,xavier,graph,1,0.8651905455265299,0.5125489990916985,,-1,57.5,0.08208960294723511,0.8672867647757083,0.007367551942004948,0.5169766758020817,0.021870976921627844,0.4319088319088319,0.3386952636282395,0.5959119496855346,0.2540106951871658,0.8482142857142857,0.14937106918238993,0.021604938271604937,0.5833333333333334,0.0110062893081761
elliptic,GCN,xavier,graph,2,0.8700638947918232,0.57431839672729,,-1,57.5,0.0813215896487236,0.8690642902662088,0.007817342373392822,0.5704726984260475,0.018029237000076366,0.4444444444444444,0.3485254691689008,0.6132075471698113,0.27540106951871657,0.9196428571428571,0.1619496855345912,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,xavier,graph,3,0.867871461518831,0.5436787954163512,,-1,57.5,0.07589875161647797,0.8682990175611677,0.008346260809620193,0.5477109789862847,0.021738448865095746,0.43874643874643876,0.34405719392314565,0.6053459119496856,0.25935828877005346,0.8660714285714286,0.15251572327044025,0.030864197530864196,0.8333333333333334,0.015723270440251572
elliptic,GCN,xavier,graph,4,0.8653639069554453,0.5884594206941353,,-1,57.6,0.08348888903856277,0.864340155217599,0.007957635290360454,0.5865474040361858,0.019126576424903022,0.43874643874643876,0.34405719392314565,0.6053459119496856,0.28342245989304815,0.9464285714285714,0.16666666666666666,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,xavier,pair,0,0.8637835304555636,0.5679473679356891,0.7405018878782432,472,110.7,0.06762316823005676,0.8651504561528597,0.008847168807034131,0.5718433587634915,0.02093118164085537,0.4284900284900285,0.3360142984807864,0.5911949685534591,0.28342245989304815,0.9464285714285714,0.16666666666666666,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,xavier,pair,1,0.863112295275506,0.5775175559663782,,-1,45.8,0.06911640614271164,0.8654393616695012,0.007807413531550427,0.5825734124560654,0.02037584294183756,0.43988603988603986,0.3449508489722967,0.6069182389937107,0.28609625668449196,0.9553571428571429,0.16823899371069181,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,xavier,pair,2,0.8691619085438713,0.584946531769355,,-1,45.8,0.06653019040822983,0.8682207306340481,0.00804586436929242,0.5823124746284553,0.020547745027373752,0.4376068376068376,0.34316353887399464,0.6037735849056604,0.28609625668449196,0.9553571428571429,0.16823899371069181,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,xavier,pair,3,0.8696831853425967,0.5872186006867468,,-1,45.8,0.06319108605384827,0.8701277504557362,0.007961726932298999,0.5902022011910704,0.018412491864042993,0.4341880341880342,0.34048257372654156,0.5990566037735849,0.2887700534759358,0.9642857142857143,0.16981132075471697,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,xavier,pair,4,0.8681683970015478,0.5820493531344322,,-1,45.8,0.07419008761644363,0.8669769222078128,0.00786717405759471,0.5803587218282503,0.01954035916248548,0.43646723646723645,0.34226988382484363,0.6022012578616353,0.2887700534759358,0.9642857142857143,0.16981132075471697,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,kaiming,none,0,0.8742496863693496,0.5797233632975092,0.7802399499085659,441,77.5,0.0667671337723732,0.8756775460183772,0.008802362216720927,0.584228810994079,0.021332897006040647,0.44672364672364673,0.35031277926720283,0.6163522012578616,0.28342245989304815,0.9464285714285714,0.16666666666666666,0.030864197530864196,0.8333333333333334,0.015723270440251572
elliptic,GCN,kaiming,none,1,0.8692297326626647,0.5478100815620426,,-1,31.1,0.06920097768306732,0.8713161519977969,0.007206052598978018,0.5515247157787535,0.022828581611412668,0.4444444444444444,0.3485254691689008,0.6132075471698113,0.2647058823529412,0.8839285714285714,0.15566037735849056,0.024691358024691357,0.6666666666666666,0.012578616352201259
elliptic,GCN,kaiming,none,2,0.8712937473019418,0.582997938540237,,-1,31.0,0.06958484649658203,0.8702949923033707,0.007948848201477125,0.5789462011742588,0.01838530997558334,0.4433048433048433,0.34763181411974975,0.6116352201257862,0.27540106951871657,0.9196428571428571,0.1619496855345912,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,none,3,0.8725520710355537,0.576714358605196,,-1,31.0,0.06336794048547745,0.872625853220904,0.00803617340858741,0.5789331031287701,0.019611330811640442,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2727272727272727,0.9107142857142857,0.16037735849056603,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,none,4,0.8704463184770191,0.6004235301064569,,-1,31.0,0.07249904423952103,0.8694655177091697,0.0077286267765662164,0.5991474432411915,0.017826349756448225,0.4433048433048433,0.34763181411974975,0.6116352201257862,0.2887700534759358,0.9642857142857143,0.16981132075471697,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,batch,0,0.8752915691788126,0.570158946800402,0.7978503850074021,406,85.2,0.07760098576545715,0.8767449072468496,0.008571540377931564,0.5759177359888605,0.02257785391005732,0.43988603988603986,0.3449508489722967,0.6069182389937107,0.2727272727272727,0.9107142857142857,0.16037735849056603,0.030864197530864196,0.8333333333333334,0.015723270440251572
elliptic,GCN,kaiming,batch,1,0.8647349314186361,0.5123436557735628,,-1,34.4,0.08093524724245071,0.8668360762928338,0.007293218440305132,0.5166077706832376,0.021941356642300822,0.4319088319088319,0.3386952636282395,0.5959119496855346,0.2540106951871658,0.8482142857142857,0.14937106918238993,0.021604938271604937,0.5833333333333334,0.0110062893081761
elliptic,GCN,kaiming,batch,2,0.8663850698692769,0.5784905819172244,,-1,34.4,0.07765235751867294,0.8653470019194502,0.007955118366285098,0.574919879945179,0.018691196512370504,0.4433048433048433,0.34763181411974975,0.6116352201257862,0.2807486631016043,0.9375,0.1650943396226415,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,batch,3,0.8705224156476651,0.5605120456912277,,-1,34.4,0.07494329661130905,0.8709125146741034,0.008100830238263005,0.5640257220843352,0.020259435734522303,0.43988603988603986,0.3449508489722967,0.6069182389937107,0.2700534759358289,0.9017857142857143,0.15880503144654087,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,kaiming,batch,4,0.8702961364996912,0.5990738768965421,,-1,34.4,0.08281709998846054,0.8693044623578978,0.00768810332500962,0.5969731284639626,0.018307495809682023,0.4376068376068376,0.34316353887399464,0.6037735849056604,0.28609625668449196,0.9553571428571429,0.16823899371069181,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,layer,0,0.8725865793509395,0.61859575830631,0.8156325400044956,342,89.7,0.08018676191568375,0.8746600876076356,0.008960252518258306,0.6229683844156642,0.018476181311811186,0.48205128205128206,0.3780160857908847,0.6650943396226415,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,layer,1,0.8653015982045539,0.6077850184365756,,-1,35.8,0.08629999309778214,0.8684926911487955,0.008118440767621254,0.6138342074780695,0.017317869143125785,0.46153846153846156,0.36193029490616624,0.6367924528301887,0.2914438502673797,0.9732142857142857,0.17138364779874213,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,layer,2,0.8529474722323586,0.6053037256633608,,-1,35.8,0.07185354828834534,0.8521836265071344,0.010117851894155594,0.6025823728742034,0.017412298338970036,0.4683760683760684,0.3672922252010724,0.6462264150943396,0.29411764705882354,0.9821428571428571,0.17295597484276728,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,layer,3,0.8653963283748686,0.5842394373424177,,-1,35.7,0.07831703871488571,0.8653979186412212,0.009019622033238767,0.585932212119847,0.01970023877792908,0.45584045584045585,0.3574620196604111,0.6289308176100629,0.28609625668449196,0.9553571428571429,0.16823899371069181,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,layer,4,0.8675005902934294,0.6274339010998807,,-1,35.7,0.08600600808858871,0.8664521111382822,0.008601056660349424,0.625197092526032,0.017192795142188005,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,graph,0,0.8701134585709414,0.5572746393415132,0.8080015010436186,337,139.3,0.0773622915148735,0.8715775553366351,0.008815664622915014,0.5631012901684432,0.023291828618537708,0.441025641025641,0.34584450402144773,0.6084905660377359,0.2700534759358289,0.9017857142857143,0.15880503144654087,0.027777777777777776,0.75,0.014150943396226415
elliptic,GCN,kaiming,graph,1,0.8641678174407263,0.505100055982564,,-1,57.5,0.08197597414255142,0.8663021060790896,0.007414568033525605,0.5093934171256332,0.022018521180702102,0.4319088319088319,0.3386952636282395,0.5959119496855346,0.24866310160427807,0.8303571428571429,0.14622641509433962,0.021604938271604937,0.5833333333333334,0.0110062893081761
elliptic,GCN,kaiming,graph,2,0.8689495668796493,0.5790629827218674,,-1,57.5,0.08056030422449112,0.8679474313071008,0.007861957513986098,0.5753775339243239,0.018036698538775407,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2807486631016043,0.9375,0.1650943396226415,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,graph,3,0.8684170357491242,0.547494624029695,,-1,57.5,0.07571779191493988,0.8688821338461349,0.00825143078231027,0.5514183518409449,0.021427363778658524,0.43874643874643876,0.34405719392314565,0.6053459119496856,0.2620320855614973,0.875,0.1540880503144654,0.030864197530864196,0.8333333333333334,0.015723270440251572
elliptic,GCN,kaiming,graph,4,0.8663981129690447,0.5951766876675582,,-1,57.5,0.08340688794851303,0.8653755803539549,0.007937430095105637,0.5931130475208582,0.018655404570569935,0.43874643874643876,0.34405719392314565,0.6053459119496856,0.28342245989304815,0.9464285714285714,0.16666666666666666,0.037037037037037035,1.0,0.018867924528301886
elliptic,GCN,kaiming,pair,0,0.8638570935382546,0.5692137640107604,0.7468943077151436,437,110.7,0.06757313758134842,0.8652367597034544,0.008809304649250201,0.5730536639584226,0.02091235853439412,0.42735042735042733,0.3351206434316354,0.589622641509434,0.28342245989304815,0.9464285714285714,0.16666666666666666,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,kaiming,pair,1,0.8631379342830499,0.576156486312077,,-1,45.8,0.07018369436264038,0.8654408290198765,0.007804174459248933,0.58084986194437,0.020266121664805726,0.441025641025641,0.34584450402144773,0.6084905660377359,0.28609625668449196,0.9553571428571429,0.16823899371069181,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,kaiming,pair,2,0.8699662578735603,0.5863248736241669,,-1,45.8,0.0698026716709137,0.8690082845465317,0.007882602011809731,0.5836514123561733,0.020370451148413564,0.43646723646723645,0.34226988382484363,0.6022012578616353,0.28609625668449196,0.9553571428571429,0.16823899371069181,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,kaiming,pair,3,0.868467568444225,0.5864329328816693,,-1,45.8,0.06557456403970718,0.8688619734312302,0.00797893859994429,0.5893089808551661,0.01842236838264804,0.43304843304843305,0.33958891867739055,0.5974842767295597,0.2887700534759358,0.9642857142857143,0.16981132075471697,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GCN,kaiming,pair,4,0.8660879107905639,0.5746226847616164,,-1,45.8,0.07445419579744339,0.8648874716219853,0.007964024739873062,0.5727816330329766,0.01970389898580731,0.4341880341880342,0.34048257372654156,0.5990566037735849,0.28342245989304815,0.9464285714285714,0.16666666666666666,0.033950617283950615,0.9166666666666666,0.01729559748427673
elliptic,GAT,default,none,0,0.8500437055640223,0.6084913406690498,0.8555720931199794,497,272.9,0.07948686182498932,0.8516875289945588,0.00820679420860549,0.6115265961029646,0.016952681687133275,0.441025641025641,0.34584450402144773,0.6084905660377359,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,none,1,0.8403840604078867,0.6073054048438392,,-1,114.9,0.07375576347112656,0.8424243940474718,0.009715222037294597,0.6121984665809819,0.01678975186257191,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,none,2,0.8660138259838821,0.621877239311731,,-1,114.9,0.06423885375261307,0.8653169967057853,0.007897522089652723,0.6198282500029626,0.017341038014136556,0.449002849002849,0.3521000893655049,0.6194968553459119,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,none,3,0.8480513161754709,0.6102705487355083,,-1,114.9,0.07433584332466125,0.8487786118165395,0.008321118318786116,0.6114296417757502,0.01859753967319314,0.4376068376068376,0.34316353887399464,0.6037735849056604,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,none,4,0.8453356682717876,0.616052771475589,,-1,116.2,0.06850705295801163,0.8456554663894306,0.009851104593863345,0.6156887744118802,0.018816635282222296,0.44672364672364673,0.35031277926720283,0.6163522012578616,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,batch,0,0.8671754817152137,0.6389546404494216,0.9167782971953398,427,295.8,0.09003092348575592,0.86824673955107,0.0085812264837997,0.6409551892120643,0.017536151935867154,0.45014245014245013,0.3529937444146559,0.6210691823899371,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,batch,1,0.8655965958553054,0.6436292476847598,,-1,124.9,0.0957304835319519,0.8674414042253471,0.008658563034476648,0.6484540058537008,0.016706559412978557,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,batch,2,0.8663863369132543,0.6496110823288933,,-1,124.9,0.07283303886651993,0.8655878040003376,0.008097379904533433,0.6472769498821304,0.016365589912679196,0.46951566951566953,0.3681858802502234,0.6477987421383647,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,batch,3,0.859809186158275,0.6366484254142233,,-1,124.9,0.08416246622800827,0.8602194102735886,0.008769254182951488,0.6374208638126566,0.01829404765258647,0.45242165242165244,0.354781054512958,0.6242138364779874,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,batch,4,0.8746679599459076,0.6571520648247059,,-1,125.0,0.0799495130777359,0.8743903894035101,0.007261820459681808,0.6559856806852841,0.01709087646746286,0.4717948717948718,0.3699731903485255,0.6509433962264151,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,layer,0,0.864858132812444,0.618978145051567,0.8983786310561231,331,290.8,0.09153890609741211,0.8664883637584125,0.007496501202030276,0.6217868641086676,0.016724062491255944,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,layer,1,0.8712207804752398,0.6306151689883431,,-1,122.6,0.11131896078586578,0.8730701640570271,0.008361333652553503,0.6355645285194645,0.01658049830336842,0.46267806267806266,0.36282394995531725,0.6383647798742138,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,layer,2,0.8643030184863206,0.6197528752288579,,-1,122.7,0.09280818700790405,0.864207664747668,0.007775835933994558,0.6184464687703318,0.018134302930863842,0.4433048433048433,0.34763181411974975,0.6116352201257862,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,layer,3,0.8637199546606945,0.6180025978689938,,-1,122.6,0.08979053050279617,0.863624783383994,0.00759088457655674,0.618646052337905,0.018247625976398264,0.449002849002849,0.3521000893655049,0.6194968553459119,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,layer,4,0.8687118843358782,0.619645075607752,,-1,122.6,0.09902020543813705,0.868099747906203,0.007879261185653581,0.618750110633867,0.01856292696928,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,graph,0,0.8651930796144847,0.6379433369200189,0.9146596235197564,427,434.1,0.09397090971469879,0.8663060285781934,0.008746213801775008,0.6398512411909657,0.017756682994568652,0.44672364672364673,0.35031277926720283,0.6163522012578616,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,graph,1,0.863464533501239,0.6429324442189176,,-1,185.2,0.10261455178260803,0.8653148276521008,0.008830924210052235,0.6477689287263453,0.016841539524686065,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,graph,2,0.8626422964918682,0.6491233087413009,,-1,185.2,0.0788775160908699,0.8617970615831577,0.008389671543790703,0.6469842036707769,0.01642444668046895,0.46609686609686607,0.36550491510277033,0.6430817610062893,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,graph,3,0.8561623354631598,0.6365296735164069,,-1,185.2,0.09090882539749146,0.8565634769142104,0.009065378409706174,0.6372782324037851,0.018251021991469905,0.456980056980057,0.3583556747095621,0.6305031446540881,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,graph,4,0.8682670773677922,0.6537591540073335,,-1,185.3,0.08473926037549973,0.8679180172481616,0.007712521975071085,0.6525282133841348,0.01726793167637879,0.47065527065527063,0.36907953529937443,0.64937106918239,0.2994652406417112,1.0,0.1761006289308176,0.040061633281972264,1.0,0.020440251572327043
elliptic,GAT,default,pair,0,0.8568355084751827,0.6311970507678178,0.8710466447919758,388,368.9,0.06433285772800446,0.8577921272070071,0.009320669190160058,0.6341090242496249,0.01711221906565572,0.4547008547008547,0.35656836461126007,0.6273584905660378,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,pair,1,0.8503616590703653,0.6250123982071011,,-1,157.4,0.06466414034366608,0.8522921134052324,0.009268289509205004,0.6289390529785813,0.018219769717394092,0.45014245014245013,0.3529937444146559,0.6210691823899371,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,pair,2,0.8626399114679107,0.6370435976037633,,-1,157.4,0.06208077818155289,0.8615822578376288,0.008193800969353595,0.634353563908747,0.01670442456689009,0.4547008547008547,0.35656836461126007,0.6273584905660378,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,pair,3,0.8475654420761156,0.6291412162165922,,-1,157.4,0.04978738725185394,0.8484129353374841,0.0094574420988223,0.6307693313065057,0.018434050193520655,0.4478632478632479,0.3512064343163539,0.6179245283018868,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,default,pair,4,0.8591399633421817,0.6297483354782909,,-1,157.4,0.065395787358284,0.8586700124079486,0.008171132903923222,0.6276981114285876,0.016688465039601495,0.4603988603988604,0.3610366398570152,0.6352201257861635,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,none,0,0.8636962534851162,0.6263072812736733,0.8791760585895118,329,273.7,0.07263625413179398,0.865206854336355,0.008834190166446515,0.6295634432266046,0.01739523495120702,0.4512820512820513,0.353887399463807,0.6226415094339622,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,none,1,0.8488173560578416,0.60257894045619,,-1,115.2,0.09217056632041931,0.8506798701860796,0.009453364465450483,0.6076063872282598,0.017152638881724778,0.43874643874643876,0.34405719392314565,0.6053459119496856,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,none,2,0.8705865131665247,0.6357206202233586,,-1,115.2,0.06820065528154373,0.8698982380001989,0.007706102426357321,0.633573399491325,0.016883841147980628,0.4683760683760684,0.3672922252010724,0.6462264150943396,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,none,3,0.8572640674675578,0.6187982273886045,,-1,115.2,0.08156400173902512,0.8577384917748861,0.008273666020426137,0.619484913610006,0.018014290167891682,0.4433048433048433,0.34763181411974975,0.6116352201257862,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,none,4,0.8392781546115631,0.612174081894646,,-1,115.2,0.07674550265073776,0.8395582608569394,0.009948400319507205,0.6115915505674672,0.019040065768972114,0.43874643874643876,0.34405719392314565,0.6053459119496856,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,batch,0,0.8741884955984383,0.6496646648799782,0.9092388371080474,328,295.6,0.09639719128608704,0.8755063020979013,0.008653801419628416,0.6517699327024399,0.017567549783287582,0.4683760683760684,0.3672922252010724,0.6462264150943396,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,batch,1,0.8663311832342357,0.6448795359284306,,-1,124.9,0.1080448254942894,0.8680021243996603,0.00865793176132301,0.6493820717231743,0.016822697178018643,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,batch,2,0.8637163025927594,0.6470191126635841,,-1,124.9,0.0880545824766159,0.862767832016372,0.008120661709300401,0.6449942043340796,0.015947179766103624,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,batch,3,0.8738535487963977,0.6569394734694005,,-1,124.9,0.10260152816772461,0.8745794534289467,0.008104058363630425,0.6579564760104942,0.01823743520615537,0.46951566951566953,0.3681858802502234,0.6477987421383647,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,batch,4,0.8677708433206212,0.6578184444733239,,-1,124.9,0.09556587785482407,0.8675119959490939,0.007670024996822922,0.6566409500694992,0.01728803735068735,0.46951566951566953,0.3681858802502234,0.6477987421383647,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,layer,0,0.8701603391981072,0.6197828109143705,0.8888650201729253,373,290.8,0.10364620387554169,0.8721530422034864,0.00746947717880348,0.6227097102393688,0.016762527531474114,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,layer,1,0.8595807455823393,0.6200665380670375,,-1,122.6,0.11759814620018005,0.8616972754343877,0.009236033409206491,0.6247729743381157,0.017064093702735633,0.4478632478632479,0.3512064343163539,0.6179245283018868,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,layer,2,0.8647758494859081,0.6201293691351372,,-1,122.6,0.09314344078302383,0.8649635257532415,0.00808344680481596,0.6194782092430242,0.018146217851938574,0.44216524216524217,0.34673815907059874,0.610062893081761,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,layer,3,0.8808881769592376,0.6418605939583512,,-1,122.6,0.10481541603803635,0.8811080095634558,0.007320618046193754,0.64220988666146,0.01804764378858067,0.4638176638176638,0.36371760500446826,0.639937106918239,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,layer,4,0.8640329145231262,0.6131618803154263,,-1,122.6,0.09051615744829178,0.863762565732535,0.008425095053287887,0.6130061311205551,0.018559923285507065,0.43304843304843305,0.33958891867739055,0.5974842767295597,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,graph,1,0.863565598891441,0.6438205699454379,,-1,185.2,0.11447783559560776,0.8652224893163764,0.008654258607567541,0.6482462907176487,0.016818186014695567,0.4683760683760684,0.3672922252010724,0.6462264150943396,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,graph,2,0.8632984762081934,0.6459813878165075,,-1,185.2,0.09361005574464798,0.8623843257710725,0.008204585140166363,0.6439241664412512,0.015850072461105816,0.46153846153846156,0.36193029490616624,0.6367924528301887,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,graph,3,0.8736324868883307,0.6572499483294727,,-1,185.2,0.10732410848140717,0.8742895041737954,0.008139100132979438,0.6581376474875451,0.018180140018424232,0.46951566951566953,0.3681858802502234,0.6477987421383647,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,graph,4,0.8627848016733328,0.6537437686894974,,-1,185.2,0.10009712725877762,0.86258766493211,0.007974861172392106,0.6526973684501718,0.017304337645183535,0.47065527065527063,0.36907953529937443,0.64937106918239,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,pair,0,0.8656646435700948,0.6368813782326881,0.8807966256604597,298,368.8,0.06077677011489868,0.8668379197040518,0.00938391901051547,0.6399809884151761,0.01757354513905373,0.45925925925925926,0.36014298480786416,0.6336477987421384,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,pair,1,0.8696164046717849,0.6359628822915642,,-1,157.5,0.059906188398599625,0.871549570846511,0.008424092776051578,0.6404570736690773,0.017871111895702237,0.4603988603988604,0.3610366398570152,0.6352201257861635,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,pair,2,0.8719769821337855,0.6419843545907218,,-1,157.4,0.06178812310099602,0.8713151470309718,0.007949478468978402,0.6398814776449904,0.016771478056129246,0.4581196581196581,0.35924932975871315,0.6320754716981132,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,GAT,xavier,pair,3,0.8720929539237222,0.6442700498445467,,-1,157.5,0.056842442601919174,0.8726694099260315,0.00809956355800882,0.6450134377985242,0.018025100274944788,0.4740740740740741,0.3717605004468275,0.6540880503144654,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
